loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2023-02-25T18:28:12.707-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.76151129167,-1.405242919921875,0.7365264892578125,-0.12127685546875,41376.74415829167,2.961369703212807,-1.451476832672915,-0.5967691369092387,0.7953734397888184,0.7983832359313965,-1.894613742828369,-0.3777765035629272,0.3279805779457092,-0.07620559632778168,XArbitraryZVertical,-0.6119991007908776,0.2760909738950345,-0.7296138594150636,0.1299784447603212,-0.8212742805480957,0.561972975730896,-0.09846174716949463,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.742-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.79502629167,-1.261154174804688,0.6190948486328125,0.05548095703125,41376.74415829167,2.961369703212807,-1.451476832672915,-0.5967691369092387,0.7953734397888184,0.7983832359313965,-1.894613742828369,-0.3777765035629272,0.3279805779457092,-0.07620559632778168,XArbitraryZVertical,-0.6119991007908776,0.2760909738950345,-0.7296138594150636,0.1299784447603212,-0.8212742805480957,0.561972975730896,-0.09846174716949463,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.776-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.82854029167,-0.9138641357421875,0.4066619873046875,0.0258026123046875,41376.80372229167,3.067033494701862,-1.349836544929408,-0.4607573299199149,2.035313367843628,0.8876364231109619,-2.208678960800171,-0.3153615593910217,0.1192466020584106,0.2704989016056061,XArbitraryZVertical,-0.6012579730915484,0.2008321184490116,-0.7649198863982216,0.1142484845475432,-0.8739388585090637,0.4446265995502472,-0.1963106244802475,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.811-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.86205529167,-0.68829345703125,0.3323822021484375,-0.09930419921875,41376.80372229167,3.067033494701862,-1.349836544929408,-0.4607573299199149,2.035313367843628,0.8876364231109619,-2.208678960800171,-0.3153615593910217,0.1192466020584106,0.2704989016056061,XArbitraryZVertical,-0.6012579730915484,0.2008321184490116,-0.7649198863982216,0.1142484845475432,-0.8739388585090637,0.4446265995502472,-0.1963106244802475,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.842-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.89553016667,-0.6490631103515625,0.434539794921875,-0.110321044921875,41376.86328629167,3.051686909182532,-1.310211726100657,-0.332734227737778,-1.725682497024536,0.4593353867530823,-1.882272839546204,0.2249504923820496,0.005753606557846069,0.1442101746797562,XArbitraryZVertical,-0.5943231820269934,0.1581859677256944,-0.7857783545942721,0.0656463457906924,-0.9132439494132996,0.3266285061836243,-0.2435143142938614,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.876-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.92904516667,-0.6564178466796875,0.5900421142578125,-0.1080322265625,41376.92285016667,2.887965667642269,-1.346922929892082,-0.2662261465437414,-1.991694211959839,0.03662862628698349,-1.65868878364563,0.2928827404975891,0.2957454025745392,0.1208945661783218,XArbitraryZVertical,-0.600093135791661,0.1810934350858051,-0.7790001978445806,-0.01587355910154231,-0.9406945109367371,0.263092428445816,-0.2141867876052856,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.911-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.96256016667,-0.65753173828125,0.6918487548828125,-0.1416015625,41376.92285016667,2.887965667642269,-1.346922929892082,-0.2662261465437414,-1.991694211959839,0.03662862628698349,-1.65868878364563,0.2928827404975891,0.2957454025745392,0.1208945661783218,XArbitraryZVertical,-0.600093135791661,0.1810934350858051,-0.7790001978445806,-0.01587355910154231,-0.9406945109367371,0.263092428445816,-0.2141867876052856,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.945-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41376.99607416667,-0.55523681640625,0.6465606689453125,-0.1678619384765625,41376.98241416667,2.822100788064823,-1.365780371169753,-0.1738173358438302,0.4541686773300171,-0.1084404140710831,-1.784609436988831,0.3577834963798523,0.5132137537002563,0.03790226578712463,XArbitraryZVertical,-0.6099411005327917,0.1664760884504466,-0.771697140907774,-0.06885486777183164,-0.9643049836158752,0.1729434132575989,-0.2005151361227036,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:12.976-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.02954916667,-0.467559814453125,0.5931243896484375,-0.2561798095703125,41376.98241416667,2.822100788064823,-1.365780371169753,-0.1738173358438302,0.4541686773300171,-0.1084404140710831,-1.784609436988831,0.3577834963798523,0.5132137537002563,0.03790226578712463,XArbitraryZVertical,-0.6099411005327917,0.1664760884504466,-0.771697140907774,-0.06885486777183164,-0.9643049836158752,0.1729434132575989,-0.2005151361227036,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.010-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.06306416667,-0.5032501220703125,0.560211181640625,-0.290557861328125,41377.04197816667,2.863551507441666,-1.371251892262432,-0.0674132398190799,1.314836263656616,-0.294731467962265,-1.320270180702209,0.5230509042739868,0.5058799386024475,-0.06945459544658661,XArbitraryZVertical,-0.6230782362153986,0.1135219319578269,-0.7690765898370511,-0.08606618187379655,-0.9779305458068848,0.06736218929290771,-0.1977725625038147,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.045-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.09657916667,-0.7630462646484375,0.5941619873046875,-0.3194580078125,41377.04197816667,2.863551507441666,-1.371251892262432,-0.0674132398190799,1.314836263656616,-0.294731467962265,-1.320270180702209,0.5230509042739868,0.5058799386024475,-0.06945459544658661,XArbitraryZVertical,-0.6230782362153986,0.1135219319578269,-0.7690765898370511,-0.08606618187379655,-0.9779305458068848,0.06736218929290771,-0.1977725625038147,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.079-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.13009416667,-0.9927520751953125,0.660430908203125,-0.2175140380859375,41377.10154316667,2.920469172343655,-1.395027147054723,-0.0001503243116430917,0.9600593447685242,-0.4609303176403046,-0.6047452688217163,0.1871680021286011,0.6032127141952515,-0.1397402286529541,XArbitraryZVertical,-0.6383858258274233,0.0709280112305955,-0.7617672325234381,-0.08451859437519771,-0.9845922589302063,0.0001503243111073971,-0.1748655140399933,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.110-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.16356916667,-1.148818969726562,0.6103515625,-0.1664886474609375,41377.10154316667,2.920469172343655,-1.395027147054723,-0.0001503243116430917,0.9600593447685242,-0.4609303176403046,-0.6047452688217163,0.1871680021286011,0.6032127141952515,-0.1397402286529541,XArbitraryZVertical,-0.6383858258274233,0.0709280112305955,-0.7617672325234381,-0.08451859437519771,-0.9845922589302063,0.0001503243111073971,-0.1748655140399933,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.144-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.19708316667,-1.700958251953125,0.8184661865234375,-0.3758544921875,41377.16110716667,2.95427922613323,-1.407666356481035,0.01919961385947223,0.3036825954914093,-0.09430435299873352,0.2446197867393494,-0.1201779842376709,0.6236753463745117,0.003335118293762207,XArbitraryZVertical,-0.644963289483474,0.05323170090173063,-0.7584100902928758,-0.0774783263703846,-0.9865419268608093,-0.01919843442738056,-0.1623774766921997,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.179-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.23059816667,-1.335052490234375,0.7612762451171875,-0.2769775390625,41377.22067116667,2.980909924140791,-1.408081140191838,-0.0128171506572527,0.4870041906833649,0.3711791634559631,0.8551743626594543,-0.5709987282752991,0.812500536441803,-0.1839319318532944,XArbitraryZVertical,-0.6448095857399412,0.05681722865140915,-0.7600915027553866,-0.05703682708419067,-0.9867099523544312,0.01281679980456829,-0.1619848012924194,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.213-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.26411316667,-1.433929443359375,0.660797119140625,-0.2137298583984375,41377.22067116667,2.980909924140791,-1.408081140191838,-0.0128171506572527,0.4870041906833649,0.3711791634559631,0.8551743626594543,-0.5709987282752991,0.812500536441803,-0.1839319318532944,XArbitraryZVertical,-0.6448095857399412,0.05681722865140915,-0.7600915027553866,-0.05703682708419067,-0.9867099523544312,0.01281679980456829,-0.1619848012924194,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.243-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.29758816667,-1.926986694335938,0.66424560546875,-0.1834259033203125,41377.28023516667,3.051848724079337,-1.400498802650208,-0.1051059118885233,1.646192073822021,-0.3333851397037506,2.401052951812744,-0.7123329043388367,0.5664894580841064,-0.04364834725856781,XArbitraryZVertical,-0.641069204192273,0.06899360680895406,-0.7643755248163031,-0.0004379807961099602,-0.9800956249237061,0.1049124971032143,-0.1685403138399124,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.278-08:00,1677378492.001806,34.25684410192525,-118.594904507892,299.8737,0,1.767626,11.59999109914177,180,2.106324089649237,6.77312023801294,-9999,41377.33110316667,-1.688339233398438,0.5742340087890625,-0.0910491943359375,41377.28023516667,3.051848724079337,-1.400498802650208,-0.1051059118885233,1.646192073822021,-0.3333851397037506,2.401052951812744,-0.7123329043388367,0.5664894580841064,-0.04364834725856781,XArbitraryZVertical,-0.641069204192273,0.06899360680895406,-0.7643755248163031,-0.0004379807961099602,-0.9800956249237061,0.1049124971032143,-0.1685403138399124,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.313-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.36461716667,-1.367431640625,0.398773193359375,-0.0496368408203125,41377.33979916667,-3.080125872182988,-1.369752533139144,-0.2402669966731841,2.088894844055176,0.4307037591934204,2.940546751022339,-0.6412752866744995,0.2946918308734894,0.1243606209754944,XArbitraryZVertical,-0.630573611110339,0.07347751710975903,-0.7662225970048372,0.09940290220513698,-0.9517117142677307,0.2379619628190994,-0.1939559578895569,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.347-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.39813216667,-1.1927490234375,0.2944488525390625,-0.0698394775390625,41377.33979916667,-3.080125872182988,-1.369752533139144,-0.2402669966731841,2.088894844055176,0.4307037591934204,2.940546751022339,-0.6412752866744995,0.2946918308734894,0.1243606209754944,XArbitraryZVertical,-0.630573611110339,0.07347751710975903,-0.7662225970048372,0.09940290220513698,-0.9517117142677307,0.2379619628190994,-0.1939559578895569,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.378-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.43160716667,-1.007904052734375,0.2904205322265625,-0.0334625244140625,41377.39936316667,-2.931374804319151,-1.297684047198332,-0.4046571399924525,1.251327872276306,0.4182819724082947,3.484107255935669,-0.3075820803642273,-0.09925481677055359,0.1781061440706253,XArbitraryZVertical,-0.6054696291902851,0.09712740136109155,-0.7634833983011831,0.2026470734565161,-0.8851668238639832,0.3937036097049713,-0.2479455918073654,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.412-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.46512216667,-0.8772430419921875,0.310089111328125,-0.02410888671875,41377.45892716667,-2.796435258414451,-1.21055049711251,-0.5827560167430398,0.8638669848442078,0.3403109908103943,3.35591721534729,-0.1213255524635315,-0.2415198087692261,0.2799036502838135,XArbitraryZVertical,-0.5774764744933384,0.1391378813011612,-0.7479129202494229,0.2962900953736284,-0.7813538908958435,0.5503271818161011,-0.2943231463432312,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.447-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.49863716667,-0.8339080810546875,0.290069580078125,-0.08740234375,41377.45892716667,-2.796435258414451,-1.21055049711251,-0.5827560167430398,0.8638669848442078,0.3403109908103943,3.35591721534729,-0.1213255524635315,-0.2415198087692261,0.2799036502838135,XArbitraryZVertical,-0.5774764744933384,0.1391378813011612,-0.7479129202494229,0.2962900953736284,-0.7813538908958435,0.5503271818161011,-0.2943231463432312,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.481-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.53215116667,-0.79364013671875,0.2193756103515625,-0.0713043212890625,41377.51849116667,-2.628473819880415,-1.083406438922764,-0.7300901395361927,1.14058244228363,0.5679526925086975,2.904834270477295,-0.1566658020019531,-0.4169062972068787,0.2551266551017761,XArbitraryZVertical,-0.543476881610455,0.1736560406649798,-0.7274691232276567,0.3811367150064675,-0.6583518981933594,0.6669368147850037,-0.3489529192447662,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.511-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.56562616667,-0.7575225830078125,0.15277099609375,0.030670166015625,41377.51849116667,-2.628473819880415,-1.083406438922764,-0.7300901395361927,1.14058244228363,0.5679526925086975,2.904834270477295,-0.1566658020019531,-0.4169062972068787,0.2551266551017761,XArbitraryZVertical,-0.543476881610455,0.1736560406649798,-0.7274691232276567,0.3811367150064675,-0.6583518981933594,0.6669368147850037,-0.3489529192447662,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
2023-02-25T18:28:13.546-08:00,1677378493.00183,34.25683584183052,-118.5948951520033,299.8581,0,1.5436,11.59999792026075,180,2.163841099071833,6.223452662473764,-9999,41377.59914116667,-0.6249237060546875,0.12847900390625,0.079742431640625,41377.57805516667,-2.450184248639864,-0.9073780788404509,-0.8328836896573664,0.38426274061203,1.125278472900391,2.229882717132568,-0.1855564117431641,-0.5989748239517212,0.4694308340549469,XArbitraryZVertical,-0.5003168937805411,0.2062529153473653,-0.713307102846769,0.445348836915325,-0.5300502181053162,0.7398744225502014,-0.4142854809761047,0,0,0,-1,-1,41376.67343529167,unknown,2,2023-02-25T18:28:12.618-08:00,2023-02-23T12:03:25.234-08:00,5104,1.557456,0,0,4031.516,6,4,2023-02-25T18:28:07.535-08:00,699071292.6855354,0,84.53,97.675,1,0.7
