loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-16T17:53:52.689-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51086.96885,1.350738525,0.30696106,-0.06022644,51086.93758,-3.022517758,1.09178622,-0.719587624,-1.343188286,-0.366113663,-0.114353299,0.579912484,-0.450471759,0.392531633,XArbitraryZVertical,0.467172221,0.329292419,-0.809398623,-0.134872027,0.667432427,0.659074605,-0.346633226,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291630.1,0,-33.7,100.6996,1,0.54,0
2023-02-16T17:53:52.723-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.00263,1.110534668,0.387176514,-0.179901123,51086.99763,-2.934078928,1.152023926,-0.710532155,-0.551687539,0.260908782,1.324604154,0.618902743,-0.280228019,0.161662579,XArbitraryZVertical,0.477711141,0.343034672,-0.801665911,-0.107009058,0.692513824,0.652237236,-0.308238566,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291630.1,0,-33.7,100.6996,1,0.54,0
2023-02-16T17:53:52.758-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.03641,0.960098267,0.319152832,-0.109405518,51087.02765,-2.888652912,1.191975385,-0.680058121,-0.798183858,0.444427133,1.384263277,0.268312693,-0.265129745,0.106476396,XArbitraryZVertical,0.490146658,0.340558345,-0.797592724,-0.087304992,0.722409904,0.628838241,-0.287552536,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291630.1,0,-33.7,100.6996,1,0.54,0
2023-02-16T17:53:52.789-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.07017,1.216247559,0.202285767,-0.06111145,51087.05767,-2.84093517,1.238534123,-0.648412254,-0.765210092,0.705054641,1.511857867,0.240399837,-0.328469992,0.205767035,XArbitraryZVertical,0.505145883,0.338875883,-0.790868187,-0.067217567,0.753450811,0.603921652,-0.259981543,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.823-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.10395,1.254364014,0.360671997,-0.26210022,51087.08769,-2.799633271,1.283955637,-0.60393287,-0.475151449,0.611446261,2.020275593,0.498149753,-0.353238702,0.123944104,XArbitraryZVertical,0.522824388,0.331988439,-0.783823741,-0.045372019,0.789478362,0.567884028,-0.232876673,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.858-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.13773,0.97026062,0.372970581,-0.150909424,51087.11772,-2.761046364,1.31893908,-0.542454409,-0.618941784,0.349497616,2.447303772,0.399121642,-0.138477802,-0.046749175,XArbitraryZVertical,0.539600638,0.319557355,-0.778729111,-0.017181577,0.829424441,0.516239583,-0.213428497,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.893-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.17151,0.641189575,0.313949585,-0.176055908,51087.14774,-2.712104729,1.350365821,-0.474365828,-1.099456549,0.174407184,2.502529621,0.102202892,-0.083803833,0.043597519,XArbitraryZVertical,0.554502063,0.30866482,-0.772607511,0.018195718,0.868057668,0.456774384,-0.194506988,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.924-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.20527,0.500518799,0.433837891,-0.237808228,51087.17776,-2.650414806,1.383057442,-0.412418267,-1.700793624,0.274445683,2.216825485,-0.229005218,-0.093376726,0.006667271,XArbitraryZVertical,0.567130633,0.304742955,-0.763076003,0.056651912,0.900056124,0.400826007,-0.170989156,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.959-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.23905,0.569015503,0.503890991,-0.210952759,51087.20778,-2.587099942,1.418002372,-0.358423597,-1.330303669,0.448346704,2.011987925,-0.415058315,0.052903324,-0.102680862,XArbitraryZVertical,0.579152169,0.305481238,-0.750101937,0.092795724,0.925541043,0.350798458,-0.142527953,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:52.994-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.27283,0.764602661,0.461135864,-0.23135376,51087.26783,-2.549896578,1.465630587,-0.244484464,0.333546489,0.651902258,1.941685677,-0.276287854,0.265313864,-0.14189364,XArbitraryZVertical,0.608701748,0.280280212,-0.729478628,0.137062772,0.964901805,0.242056146,-0.101850368,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.028-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.30662,0.818649292,0.473388672,-0.242462158,51087.29785,-2.553665866,1.484173421,-0.186266507,0.262468904,0.645689428,1.895332336,-0.176481962,0.275853038,-0.142398953,XArbitraryZVertical,0.624172283,0.260576094,-0.720595933,0.152481031,0.979017854,0.185191289,-0.085018121,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.059-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.34037,0.93548584,0.443893433,-0.201202393,51087.32787,-2.555624408,1.503392746,-0.130607428,0.114092551,0.6328789,1.782271147,-0.139622152,0.344693393,-0.187310517,XArbitraryZVertical,0.63861713,0.242443211,-0.710780196,0.167871511,0.989231408,0.130236417,-0.066778906,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.094-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.37415,1.038970947,0.464508057,-0.100021362,51087.3579,-2.550766121,1.521753033,-0.079402888,-0.207805693,0.563553512,1.643142104,-0.033492506,0.353633404,-0.117619514,XArbitraryZVertical,0.650797578,0.228096307,-0.700281713,0.184499663,0.995650649,0.079319477,-0.048869174,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.129-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.40793,1.174530029,0.604949951,-0.26234436,51087.38792,-2.542474454,1.538686533,-0.032432311,-0.132413581,0.548283398,1.484701753,0.050357461,0.44482255,-0.070497513,XArbitraryZVertical,0.661158521,0.216392501,-0.689614946,0.201183507,0.998958826,0.032426625,-0.032087389,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.164-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.44172,1.218139648,0.681228638,-0.291610718,51087.41794,-2.542674346,1.555014225,0.007735249,0.203116491,0.490017176,1.136617899,0.174684465,0.612685144,-0.246563435,XArbitraryZVertical,0.671093468,0.204311208,-0.680142708,0.212829317,0.999845505,-0.007735172,-0.015780974,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.194-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.47547,1.611465454,0.683181763,-0.251068115,51087.44797,-2.550329075,1.567913754,0.032542245,0.291823238,0.442578167,0.482616574,0.219481945,0.719456673,-0.309008658,XArbitraryZVertical,0.678722942,0.194665475,-0.6739687,0.217270817,0.9994663,-0.032536503,-0.002881042,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.229-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.50925,1.181091309,0.721878052,-0.433319092,51087.47799,-2.564991073,1.581728158,0.038481303,0.747977555,0.285189956,-0.054135565,0.517752528,0.706883073,-0.20426774,XArbitraryZVertical,0.685339347,0.189134183,-0.67019379,0.213022146,0.999199867,-0.038471807,0.01092352,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.264-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.54304,1.177124023,0.556152344,-0.132278442,51087.53803,-2.625944442,1.577395746,-0.009287863,1.046725392,-0.252982348,-1.647663593,0.087558806,0.627949834,-0.245048285,XArbitraryZVertical,0.685145322,0.184052793,-0.682307655,0.176512574,0.999935031,0.009287729,0.006599086,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.299-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.57682,1.412384033,0.510482788,-0.104827881,51087.56806,-2.665096809,1.564017339,-0.067527225,1.64841032,-0.568571746,-2.14721179,0.326459706,0.466520667,-0.092342436,XArbitraryZVertical,0.678757461,0.18949028,-0.694679401,0.144229775,0.997697949,0.067475915,-0.006763486,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.329-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.61057,1.350982666,0.404998779,-0.097625732,51087.59808,-2.722111353,1.535047261,-0.133515523,1.87993741,-0.977048576,-2.288600922,0.422985375,0.344267309,-0.070732117,XArbitraryZVertical,0.667630681,0.19120041,-0.711937677,0.104194102,0.990466774,0.133119196,-0.035423353,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.364-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.64436,1.101913452,0.366744995,-0.095993042,51087.6281,-2.775916767,1.491650598,-0.201291065,1.351621032,-1.281529784,-2.458008051,0.329120338,0.196015835,-0.022997148,XArbitraryZVertical,0.650471978,0.195327448,-0.731026343,0.065832602,0.976742148,0.199934497,-0.077466786,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.399-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.67814,0.900268555,0.287994385,-0.022720337,51087.65812,-2.815965073,1.441789711,-0.276646011,0.710256517,-1.375852108,-2.818170547,0.116924465,0.085496575,0.030404091,XArbitraryZVertical,0.628317148,0.208179823,-0.748952714,0.030798902,0.953983068,0.273130745,-0.123757444,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.434-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.71192,0.813339233,0.289260864,0.016891479,51087.68815,-2.844418544,1.392955019,-0.363998877,0.228790849,-1.270330548,-3.199166298,-0.019473374,-0.068019539,0.142594203,XArbitraryZVertical,0.603417534,0.2307162,-0.763313496,-0.003145719,0.919741929,0.356013954,-0.16531463,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.464-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.74568,0.812530518,0.319915771,0.01335144,51087.71817,-2.871804587,1.346506392,-0.46158017,0.211929321,-1.086181998,-3.475720644,-0.053343296,-0.157872558,0.219646186,XArbitraryZVertical,0.577435524,0.258841606,-0.773336687,-0.038982749,0.872923434,0.445363462,-0.199138477,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.500-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.77946,0.889068604,0.268341064,0.009231567,51087.74819,-2.916026572,1.294911184,-0.56105367,0.682329297,-0.908512414,-3.549469948,-0.012308598,-0.211461008,0.244966537,XArbitraryZVertical,0.551045805,0.284656346,-0.780366211,-0.079672362,0.814676583,0.532078624,-0.230638564,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.534-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.81324,0.904724121,0.184249878,0.037872314,51087.80824,-3.080752022,1.14110964,-0.720025972,1.322875977,-0.90895021,-2.780049801,0.218208849,-0.442729414,0.339216024,XArbitraryZVertical,0.496222895,0.311721882,-0.793071052,-0.166224693,0.683448255,0.659404218,-0.313184619,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.569-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.84702,0.893295288,0.132507324,0.076370239,51087.83826,3.11580869,1.055305043,-0.77104819,0.821615458,-0.87431711,-2.172227859,0.271310806,-0.532626569,0.409405351,XArbitraryZVertical,0.470699623,0.318857923,-0.798068188,-0.199646042,0.623983324,0.696887374,-0.353542984,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.599-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.88078,1.002914429,0.125183105,0.086181641,51087.86828,3.058702629,0.990706745,-0.811451171,0.098188803,-0.693647325,-1.500387907,0.32767731,-0.604727328,0.469972849,XArbitraryZVertical,0.450764896,0.328850452,-0.799907715,-0.220943297,0.575826049,0.72528702,-0.37733677,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.634-08:00,1676598832,34.06882521,-118.4461462,113.9303,1.284238,1.357224,269.5837708,41.84794924,10.02325678,14.28128694,-9999,51087.91456,1.033279419,0.160507202,0.04927063,51087.8983,3.035945214,0.956900509,-0.841341699,-0.306764811,-0.45316419,-0.70180136,0.494990766,-0.616738617,0.471597224,XArbitraryZVertical,0.438818152,0.339821303,-0.799257221,-0.230538234,0.544773519,0.745537996,-0.383920223,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.669-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51087.94834,1.170715332,0.174499512,0.069961548,51087.92833,3.042513116,0.953086151,-0.855084175,-0.428782076,-0.098703913,0.117567345,0.493128359,-0.587054193,0.42447412,XArbitraryZVertical,0.435153377,0.347316701,-0.798191734,-0.230005697,0.534902036,0.754626155,-0.380025297,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.704-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51087.98212,1.174453735,0.206069946,0.09677124,51087.95835,3.075653336,0.981234527,-0.848866804,-0.5523175,0.270155758,1.078457952,0.621440411,-0.576032639,0.437383085,XArbitraryZVertical,0.44110458,0.348878164,-0.796947592,-0.2204203,0.549274802,0.750532031,-0.367421567,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.734-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51088.01588,1.013214111,0.277587891,0.023239136,51087.98837,3.139018097,1.040837866,-0.820848759,-0.916371584,0.600926101,1.948909521,0.61930877,-0.529621959,0.442447662,XArbitraryZVertical,0.456393605,0.34558825,-0.795301138,-0.199423423,0.58810395,0.73172462,-0.344547272,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.770-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51088.04966,1.379867554,0.403533936,-0.173278809,51088.01839,-3.057975235,1.127469459,-0.777535099,-1.149701715,1.045653343,2.438099146,0.35157758,-0.438661814,0.357154727,XArbitraryZVertical,0.480648619,0.340783584,-0.789971054,-0.169673451,0.643753111,0.701524973,-0.305686921,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.805-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51088.08344,1.597457886,0.453491211,-0.28477478,51088.07844,-2.949983136,1.271319033,-0.621764578,0.408882201,1.031726956,3.386809349,0.835128605,-0.139080584,-0.065077707,XArbitraryZVertical,0.539109944,0.299092591,-0.77996682,-0.10749738,0.776672423,0.582470417,-0.239808187,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.839-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51088.11723,1.319747925,0.350601196,-0.035140991,51088.10846,-2.925817781,1.312076805,-0.519176529,0.01731669,0.868526697,3.486639738,0.614342213,-0.072947592,0.05455792,XArbitraryZVertical,0.564216002,0.265697777,-0.778272188,-0.073194455,0.839332044,0.496165335,-0.222129986,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
2023-02-16T17:53:53.869-08:00,1676598833,34.06882516,-118.4461556,114.0281,0.9336246,1.559204,269.5837708,65.91317175,10.00482394,14.29420621,-9999,51088.15098,1.05166626,0.301818848,-0.12890625,51088.13848,-2.879951758,1.356646987,-0.424666885,-1.317323327,0.728073835,3.163897514,0.356158495,-0.099837661,0.175847918,XArbitraryZVertical,0.58674994,0.242702763,-0.771885679,-0.031819095,0.890362561,0.412017286,-0.193639755,0,0,0,-1,-1,51037.56047,walking,2,2023-02-16T17:53:03.279-08:00,2023-02-14T17:43:35.488-08:00,12466,1.150134,0.6876987,2.014928,9283.754,25,31,2023-02-16T17:53:49.394-08:00,698291632.6,0,-33.8,100.7018,1,0.54,0
