loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-21T15:37:41.182-08:00,1677022660,34.06459382,-118.4501177,110.1995,1.39,0.7186018,333.0770569,31.44501956,7.891435391,15.56104369,-9999,339668.0406,1.192733765,0.51864624,-0.170272827,339668.0256,1.463723588,1.416535838,-0.004056411,1.821105957,0.542718709,-2.824483395,0.153240085,0.645037174,-0.074501336,XArbitraryZVertical,-0.435858363,0.482911397,0.506550883,0.565888866,0.988117218,0.0040564,-0.153648138,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.217-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.0756,1.522857666,0.487411499,-0.164886475,339668.0556,1.389693427,1.42974376,-0.094314788,2.220331907,0.502320051,-3.714923382,0.257495642,0.414079964,-0.026909694,XArbitraryZVertical,-0.446587587,0.480186722,0.459241233,0.599230839,0.985668242,0.094175026,-0.139960483,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.252-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.1106,1.563491821,0.424758911,-0.250762939,339668.0856,1.298728208,1.425374632,-0.201999359,2.654785395,0.068590991,-4.025623798,0.553530753,0.28678298,-0.022923216,XArbitraryZVertical,-0.454127293,0.472002929,0.402664028,0.63940843,0.969326735,0.200628445,-0.141963273,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.287-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.1457,1.455581665,0.275863647,-0.239898682,339668.1156,1.196288103,1.39377999,-0.310848365,2.646308422,-0.439675629,-4.124374866,0.627912462,0.130778998,-0.064859554,XArbitraryZVertical,-0.455164414,0.457163424,0.344505271,0.682013853,0.937196672,0.30586645,-0.167653918,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.322-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.1807,1.245361328,0.218505859,-0.240768433,339668.1757,1.00956341,1.270724541,-0.523201015,1.000536203,-1.021821856,-4.005085468,0.510312378,-0.296515316,0.022754461,XArbitraryZVertical,-0.459442749,0.401110077,0.24165462,0.754735706,0.827517092,0.499655485,-0.256046146,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.357-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.2157,1.090255737,0.224487305,-0.195220947,339668.2057,0.940826437,1.202719612,-0.629740244,0.42420572,-1.018003464,-3.964074612,0.419442952,-0.371207178,0.070524901,XArbitraryZVertical,-0.471453446,0.363773585,0.199182856,0.778284449,0.75404954,0.588934839,-0.29080084,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.392-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.2507,1.009170532,0.214202881,-0.14050293,339668.2357,0.865754514,1.124913264,-0.733958561,0.477703869,-1.008986115,-3.92399478,0.387853146,-0.448226154,0.14053154,XArbitraryZVertical,-0.48432961,0.324523176,0.157547231,0.797049839,0.669931889,0.669814229,-0.32021907,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:41.427-08:00,1677022661,34.06460781,-118.4501262,110.6079,1.66,0.78,333.0770569,29.359715,7.891434961,15.56104391,-9999,339668.2858,0.918655396,0.105102539,-0.094085693,339668.2658,0.764650417,1.022115985,-0.826701463,0.789597869,-1.10007453,-3.746198654,0.422586203,-0.524458647,0.219773054,XArbitraryZVertical,-0.492165695,0.284858623,0.115726362,0.814392968,0.57788682,0.735701263,-0.353257,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40943,1.273103,0.7072624,1.951525,30386.89,78,100,2023-02-21T15:37:40.415-08:00,698715460.5,0,0,99.28391,1,0.51,0
2023-02-21T15:37:39.361-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.2191,0.758682251,0.636322021,0.046463013,339666.1941,0.913087367,1.026098856,-0.673079537,2.277729988,-1.226420879,-3.371446848,0.206294298,-0.135344565,0.473678887,XArbitraryZVertical,-0.462486697,0.289015906,0.217058779,0.809605693,0.668751419,0.623396873,-0.405151725,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.396-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.2541,0.937850952,0.604660034,0.014923096,339666.2241,0.757855003,0.895195328,-0.713105294,2.751793861,-0.808013558,-3.361839294,0.163501441,-0.080363631,0.513635278,XArbitraryZVertical,-0.44237364,0.260408508,0.172157677,0.840746534,0.590191126,0.654185534,-0.472985953,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.431-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.2891,0.758117676,0.760345459,-0.019256592,339666.2841,0.455539547,0.659667211,-0.775090409,0.628198683,-0.113938212,-3.402616024,0.389610887,-0.087155581,0.552809775,XArbitraryZVertical,-0.416022568,0.211385523,0.078550046,0.88094902,0.437796921,0.699780643,-0.564482749,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.466-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.3242,0.730957031,0.917098999,0.006530762,339666.3142,0.324821033,0.572835892,-0.822634464,0.349151552,0.533957005,-3.36721015,0.371671736,0.147262633,0.549433053,XArbitraryZVertical,-0.420354481,0.193531038,0.030704245,0.885948717,0.368730485,0.732940555,-0.571695685,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.501-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.3592,0.720199585,0.892578125,-0.052352905,339666.3442,0.189133899,0.494391325,-0.872028855,-0.094017662,0.991884708,-3.401870012,0.428228319,0.162968457,0.593530059,XArbitraryZVertical,-0.428605749,0.182135788,-0.019886499,0.884719277,0.305231154,0.76563561,-0.566247344,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.536-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.3942,0.574508667,0.806762695,-0.241973877,339666.3742,0.051149685,0.420819072,-0.920933742,-0.370450288,1.27971971,-3.139191151,0.45440495,0.076422095,0.478937864,XArbitraryZVertical,-0.43920869,0.175932656,-0.070376839,0.878174547,0.247178927,0.796166956,-0.552286863,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.571-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.4293,0.475280762,0.802581787,-0.448822021,339666.4042,-0.072078901,0.365973538,-0.977095608,-1.241235971,1.727185607,-2.655108452,0.37431106,-0.022113442,0.280410409,XArbitraryZVertical,-0.45541894,0.177204474,-0.116635122,0.864631945,0.200197607,0.828876078,-0.522384346,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.606-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.4643,0.404891968,0.850036621,-0.4087677,339666.4343,-0.164242815,0.342922846,-1.042640339,-1.633481622,1.981471419,-1.95040226,0.343066394,-0.060362637,0.037435472,XArbitraryZVertical,-0.476932023,0.187712399,-0.154777547,0.84459676,0.169445828,0.863737822,-0.474599808,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.641-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.4993,0.538467407,0.855712891,-0.542892456,339666.4943,-0.291791694,0.356450052,-1.158046532,-1.013856173,1.813519716,-1.182155132,0.357889771,0.004037797,-0.055222005,XArbitraryZVertical,-0.511245444,0.225101196,-0.215734132,0.800884634,0.139973998,0.916021287,-0.37591508,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.676-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.5343,0.538146973,0.707107544,-0.669021606,339666.5243,-0.341586527,0.35668581,-1.187965944,-0.515101492,1.223372459,-0.781496406,0.410309196,-0.230711699,-0.24478209,XArbitraryZVertical,-0.51778844,0.238489187,-0.236457961,0.786832685,0.130431771,0.927611053,-0.350036085,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.711-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.5694,0.379669189,0.774490356,-0.699401855,339666.5544,-0.382633193,0.345264595,-1.189143711,1.276331782,0.553560913,-0.186150774,0.394543707,-0.151088178,-0.35281834,XArbitraryZVertical,-0.514701731,0.244632127,-0.249643603,0.782889039,0.126055628,0.928050399,-0.350474507,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.746-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.6044,0.383270264,0.112686157,-0.818756104,339666.5844,-0.440991741,0.303505288,-1.123347825,2.959983826,0.281516761,0.073891349,0.218361706,-0.195743501,-0.260494173,XArbitraryZVertical,-0.485752744,0.239996918,-0.261548884,0.798772772,0.129309833,0.901553988,-0.412891507,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.781-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.6394,0.022369385,0.643325806,-0.69078064,339666.6144,-0.469372492,0.275222596,-1.053959543,1.201710105,-0.333247185,0.213519633,0.248984277,-0.756700516,-0.343220532,XArbitraryZVertical,-0.456943425,0.231159921,-0.266188187,0.816646497,0.134286001,0.869386554,-0.475535601,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.816-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.6745,-0.007232666,0.850723267,-0.390563965,339666.6444,-0.467233552,0.271382251,-1.047645452,0.08772774,-0.030583665,0.000484411,-0.083680496,-0.395439386,-0.263897121,XArbitraryZVertical,-0.455016734,0.228683883,-0.26443999,0.818984099,0.133927688,0.866249263,-0.481326908,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.852-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.7095,-0.058303833,0.501785278,-0.172058105,339666.7045,-0.518693326,0.239125613,-0.966587855,1.542331815,0.255535513,-0.306946278,-0.14137952,-0.166335881,0.376682937,XArbitraryZVertical,-0.418865827,0.22040579,-0.279031373,0.8355322,0.134558856,0.822952032,-0.551945388,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.886-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.7445,0.003372192,0.343994141,-0.38494873,339666.7345,-0.543683563,0.23034266,-0.949945737,-0.227624983,0.532184243,-0.342759967,-0.210451514,-0.434477806,0.329683661,XArbitraryZVertical,-0.410162127,0.220421497,-0.287825157,0.836862049,0.13281481,0.813383937,-0.566362798,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.921-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.7795,0.239776611,0.551483154,-0.621887207,339666.7645,-0.547336324,0.245605622,-0.970022215,-0.94859308,0.637328148,-0.170115322,-0.070794225,-0.538338244,0.08176446,XArbitraryZVertical,-0.416200198,0.229387838,-0.292278477,0.829898711,0.13744463,0.824898243,-0.548317254,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.957-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.8146,0.368560791,1.006118774,-0.826171875,339666.7946,-0.546694977,0.263782102,-0.99707746,-0.373347521,0.480625033,-0.189852908,0.135339886,-0.155440152,-0.128342986,XArbitraryZVertical,-0.425211486,0.239170249,-0.295583982,0.821354282,0.141515613,0.839888334,-0.523985565,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:39.991-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.8496,0.164718628,0.805664063,-0.686859131,339666.8246,-0.559845488,0.263178489,-0.991409325,0.561555624,0.230202258,-0.15854685,0.2261253,0.169320285,-0.29751277,XArbitraryZVertical,-0.421298152,0.241201786,-0.300906359,0.820844009,0.142435491,0.836798429,-0.528659105,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.026-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.8846,0.197036743,1.033920288,-0.468795776,339666.8546,-0.570325915,0.263271009,-0.988956031,-0.597765386,0.47538951,-0.146282539,0.050982043,-0.020160437,-0.209897876,XArbitraryZVertical,-0.418966017,0.243216516,-0.305249668,0.819838792,0.143018201,0.835452735,-0.530626416,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.061-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.9197,0.361221313,1.790893555,-0.389297485,339666.9147,-0.539119426,0.326678102,-1.0814071,-1.32472527,0.655112326,-0.258552581,0.149900556,0.707147241,0.026539564,XArbitraryZVertical,-0.45241977,0.269635998,-0.305959583,0.793096093,0.150850177,0.882620156,-0.445225567,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.096-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.9547,0.13053894,1.401794434,-0.369827271,339666.9447,-0.526747579,0.355172151,-1.125083394,-1.850504279,0.648627102,-0.522222281,0.146028042,0.671442091,0.045536757,XArbitraryZVertical,-0.467945315,0.280944598,-0.307725888,0.779359973,0.149916172,0.902303576,-0.404194623,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.131-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339666.9897,0.027618408,1.618331909,-0.183883667,339666.9747,-0.543354786,0.366129231,-1.190577671,-1.70309484,1.043236494,-1.425083756,-0.045705467,0.597646296,-0.007783651,XArbitraryZVertical,-0.490706691,0.293162432,-0.316812209,0.756896786,0.132863656,0.928583503,-0.34652546,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.166-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339667.0247,-0.076400757,0.738540649,-0.335372925,339667.0047,-0.647743578,0.30156009,-1.240617429,-0.752581894,1.11571753,-1.737744808,-0.084285721,0.597625315,0.145366997,XArbitraryZVertical,-0.505916327,0.298760118,-0.338788272,0.73485621,0.096294418,0.945984364,-0.309582114,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.201-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339667.0598,-0.031219482,0.19770813,-0.636352539,339667.0348,-0.762831639,0.220607799,-1.275646161,-0.687769175,0.689818442,-0.873721659,-0.140052617,-0.218217909,-0.051539272,XArbitraryZVertical,-0.516379869,0.302382193,-0.358070694,0.716730176,0.06365189,0.956758499,-0.283833683,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.238-08:00,1677022659,34.06458399,-118.4501117,109.6736,1.43,0.77,333.0770569,34.88588445,7.891435698,15.56104354,-9999,339667.0948,-0.191390991,0.657196045,-0.347244263,339667.0648,-0.812962723,0.179058749,-1.282514445,0.107357256,-0.155878276,-0.318078488,-0.038672812,-0.737939239,-0.414118737,XArbitraryZVertical,-0.518931652,0.301380483,-0.364693696,0.711953716,0.050635707,0.958733737,-0.279759496,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.271-08:00,1677022660,34.06459382,-118.4501177,110.1995,1.39,0.7186018,333.0770569,31.44501956,7.891435391,15.56104369,-9999,339667.1298,0.012130737,0.830627441,-0.294784546,339667.1248,-0.844875881,0.137892521,-1.244890843,2.390875816,-0.334266514,0.410415024,-0.041872535,0.013972878,-0.101070374,XArbitraryZVertical,-0.50756055,0.289514463,-0.368937966,0.722805835,0.044008773,0.947361231,-0.317127317,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.307-08:00,1677022660,34.06459382,-118.4501177,110.1995,1.39,0.7186018,333.0770569,31.44501956,7.891435391,15.56104369,-9999,339667.1649,0.021118164,0.24041748,-0.093139648,339667.1549,-0.817423925,0.153930174,-1.172537127,1.74438858,-0.232433707,0.825635791,-0.073163241,-0.404861331,0.209248185,XArbitraryZVertical,-0.480728767,0.278002502,-0.369117146,0.7452295,0.059460871,0.921737492,-0.383228928,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
2023-02-21T15:37:40.341-08:00,1677022660,34.06459382,-118.4501177,110.1995,1.39,0.7186018,333.0770569,31.44501956,7.891435391,15.56104369,-9999,339667.1999,0.229187012,0.54586792,-0.351516724,339667.1849,-0.767402078,0.197570642,-1.153297077,-0.632156551,0.027945226,0.568454206,-0.01045236,-0.696835995,0.304905772,XArbitraryZVertical,-0.472157083,0.279774635,-0.362151731,0.753418809,0.079589933,0.914105773,-0.397587687,0,0,0,-1,-1,339659.5887,walking,2,2023-02-21T15:37:32.729-08:00,2023-02-14T17:43:35.488-08:00,40937,1.273204,0.7072624,1.951525,30382.19,78,100,2023-02-21T15:37:37.853-08:00,698715457.9,0,-0.1199989,99.28574,1,0.51,0
